,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
2058,J06000140,2020-12-20,19378.740234375,280.0,36.0,3.8999999364217124,7.5,13208870.000000002,2.0,7.630126953125,0.0,1.0,0.0,20.4,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,0.9787457437030302,0.6245314127753301,1.51452627276652
2059,J06000140,2020-12-21,21006.141560872475,290.0,22.0,2.700000047683716,7.5,13208870.000000002,2.0,38.742469787597656,0.0,1.0,0.0,21.016666666666666,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0471757675380275,0.6673584686066708,1.6226030932371098
2060,J06000140,2020-12-23,21006.141560872475,360.00000000000006,19.0,2.5999999046325684,7.5,13208870.000000002,2.0,38.742469787597656,0.0,0.0,0.0,20.35,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.1840358152080226,0.7530125802693522,1.83875673417829
2061,J06000140,2020-12-30,31002.31351725264,300.0,41.0,3.799999952316284,7.5,13208870.000000002,2.0,15.76145172119142,0.0,1.0,0.0,20.633333333333333,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.4216235999782914,0.9626037930436007,2.059412200045317
2062,J06000140,2021-01-04,13114.399330139191,250.0,48.0,4.099999904632568,7.5,13208870.000000002,2.0,5.922999978065491,0.0,0.0,0.0,45.05,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2691225730372213,0.8495867725428966,1.8826040499808472
2063,J06000140,2021-01-06,13114.399330139191,280.0,38.0,4.5,7.5,13208870.000000002,2.0,5.922999978065491,0.0,0.0,0.0,20.1,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.1787755794887471,0.7791812492139689,1.7848184211655758
2064,J06000140,2021-01-08,13114.399330139191,323.3333333333333,58.0,4.0,7.5,13208870.000000002,2.0,5.922999978065491,0.0,0.0,0.0,20.716666666666665,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.1743794553185156,0.7738185066394248,1.7861144679297942
2065,J06000140,2021-01-10,13114.399330139191,440.0,42.0,4.699999809265137,7.5,13208870.000000002,2.0,5.922999978065491,0.0,0.0,0.0,21.233333333333334,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.255934200526527,0.8334985448192642,1.8864921902735028
2066,J06000140,2021-01-11,4198.2802734375,330.0,68.0,5.0,7.5,13208870.000000002,2.0,21.29987335205078,0.0,0.0,0.0,20.216666666666665,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2967115731305328,0.8633385639091838,1.9366810514453572
2067,J06000140,2021-01-13,22007.163126627634,290.0,30.0,3.2999999523162846,7.5,13208870.000000002,2.0,6.694618225097656,0.0,1.0,0.0,21.416666666666668,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.3782663183385442,0.9230186020890233,2.0370587737890657
2068,J06000140,2021-01-15,18143.563008626294,190.00000000000003,16.0,4.400000095367432,7.5,13208870.000000002,2.0,60.099941253662095,0.0,1.0,0.0,20.166666666666668,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.3569666157318991,0.9086295477361629,2.0054556129316627
2069,J06000140,2021-01-17,32264.455078124996,230.0,26.0,2.700000047683716,7.5,13208870.000000002,2.0,36.15370178222656,0.0,1.0,0.0,21.35,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2328124653105978,0.8201714008506026,1.8418715688731484
2070,J06000140,2021-01-18,173638.28938802084,320.0,30.0,3.2999999523162846,7.5,13208870.000000002,2.0,42.79364013671875,0.0,1.0,0.0,20.433333333333334,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.170735390099947,0.7759423274078224,1.7600795468438912
2071,J06000140,2021-01-20,11811.168477376326,130.0,12.0,2.0,7.5,13208870.000000002,2.0,9.677486419677734,0.0,0.0,0.0,19.833333333333332,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0465812396786458,0.6874841805222621,1.596495502785377
2072,J06000140,2021-01-22,47587.908121744826,180.00000000000003,21.0,2.700000047683716,7.5,13208870.000000002,2.0,106.32560729980472,0.0,1.0,0.0,20.666666666666668,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0020045253934386,0.6565191188254632,1.53475038641585
2073,J06000140,2021-01-24,77679.121995714,220.0,28.000000000000004,3.200000047683716,7.5,13208870.000000002,2.0,52.93224461873373,0.0,0.0,0.0,20.65,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0370052472443259,0.6830471423174258,1.57484419773531
2074,J06000140,2021-01-25,49922.388005574634,200.00000000000003,20.0,2.900000095367432,7.5,13208870.000000002,2.0,86.2080545425415,0.0,0.0,0.0,20.85,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0545056081697692,0.6963111540634072,1.59489110339504
2075,J06000140,2021-01-27,54411.89843750001,220.0,22.0,2.5999999046325684,7.5,13208870.000000002,2.0,142.96588134765625,0.0,1.0,0.0,19.833333333333332,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.0895063300206564,0.7228391775553697,1.6349849147145
2076,J06000140,2021-01-29,3618.800898234053,150.0,15.0,2.0,7.5,13208870.000000002,2.0,6.130908012390136,0.0,0.0,0.0,20.316666666666666,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.1524608239070515,0.7688462955448704,1.7236943516620928
2077,J06000140,2021-01-31,91736.46468098984,200.00000000000003,25.000000000000004,2.900000095367432,7.5,13208870.000000002,2.0,109.52737426757812,0.0,1.0,0.0,20.333333333333332,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2433690898289544,0.8343325080319093,1.8610194142378187
2078,J06000140,2021-02-01,19227.478515625,240.0,58.0,3.4000000953674316,7.5,13208870.000000002,2.0,4.3744049072265625,0.0,1.0,0.0,19.9,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2888232227899057,0.8670756142754287,1.9296819455256815
2079,J06000140,2021-02-03,14183.79538981121,290.0,25.000000000000004,3.5000000000000004,7.5,13208870.000000002,2.0,13.678485870361326,0.0,0.0,0.0,20.166666666666668,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.3797314887118086,0.9325618267624676,2.0670070081014074
2080,J06000140,2021-02-05,7548.518554687499,220.0,24.0,2.799999952316284,7.5,13208870.000000002,2.0,7.811645507812501,0.0,0.0,0.0,20.85,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.3511352777279189,0.9111803353062018,2.037358878127753
2081,J06000140,2021-02-07,52558.806722005334,190.00000000000003,22.0,2.799999952316284,7.5,13208870.000000002,2.0,30.33103942871094,0.0,1.0,0.0,21.15,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.2030345898382366,0.8029311399066316,1.8407375556047187
2082,J06000140,2021-02-08,210771.25,260.0,24.0,2.900000095367432,7.5,13208870.000000002,2.0,85.5645751953125,0.0,1.0,1.0,20.016666666666666,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,1.1289842458933954,0.7488065422068464,1.7424268943432015
2083,J06000140,2021-02-10,36313.98929850258,300.0,31.666666666666668,3.4000000953674316,7.5,13208870.000000002,2.0,49.475486755371094,0.0,1.0,0.0,20.3,534813.0,322.2422583752136,0.5386281453882172,188035.624183172,0.9808835580037132,0.6405573468072762,1.5458055718201673
2084,J06000141,2020-09-04,1316.5639648437502,240.00000000000003,34.0,4.0,7.500000000000001,13208870.0,2.0,2.6009998321533203,0.0,0.0,0.0,20.933333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.08856575645719962,0.04513868343601709,0.16961712360041628
2085,J06000141,2020-09-06,114839.95686848977,400.0,43.0,5.0,7.500000000000001,13208870.0,2.0,1.203582763671875,0.0,1.0,0.0,20.35,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.10182914123716108,0.05330048089332286,0.19226093635568686
2086,J06000141,2020-09-07,3652.6165720621807,400.0,41.0,5.099999904632568,7.500000000000001,13208870.0,2.0,8.204369544982912,0.0,0.0,0.0,20.1,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.10846083362714182,0.057381379621975745,0.20358284273332214
2087,J06000141,2020-09-11,7927.615488688148,350.0,82.0,5.099999904632568,7.500000000000001,13208870.0,2.0,2.637735366821289,0.0,0.0,0.0,20.55,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.13591428775048373,0.07409038767230719,0.24935474499925614
2088,J06000141,2020-09-13,7292.837168375648,430.00000000000006,46.0,5.900000095367432,7.500000000000001,13208870.0,2.0,21.45806312561035,0.0,0.0,0.0,20.833333333333332,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.15103104165728315,0.0830230114010528,0.2729671112653124
2089,J06000141,2020-09-14,3110.222050984703,340.0,51.0,4.900000095367432,7.500000000000001,13208870.0,2.0,0.4110231399536133,0.0,0.0,0.0,19.783333333333335,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.15858941861068285,0.08748932326542559,0.28477329439834054
2090,J06000141,2020-09-16,6898.406016031912,360.0,43.0,5.300000190734863,7.500000000000001,13208870.0,2.0,28.17435646057129,0.0,0.0,0.0,20.816666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.17370617251748227,0.0964219469941712,0.3083856606643969
2091,J06000141,2020-09-18,7402.655761718751,430.00000000000006,42.0,4.900000095367432,7.500000000000001,13208870.0,2.0,12.132820129394531,0.0,0.0,0.0,20.166666666666668,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.18726340534556743,0.10484759115718885,0.3303232244098137
2092,J06000141,2020-09-20,5549.9152933756495,410.0,43.0,5.099999904632568,7.500000000000001,13208870.0,2.0,24.542139053344723,0.0,0.0,0.0,20.45,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.19926111709493827,0.11276625575447856,0.35058598563459115
2093,J06000141,2020-09-21,1489.3741772969558,450.00000000000006,42.0,4.699999809265137,7.500000000000001,13208870.0,2.0,3.796355962753297,0.0,0.0,0.0,19.75,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.2052599729696237,0.11672558805312341,0.36071736624697986
2094,J06000141,2020-09-23,1200.750244140625,360.0,71.0,8.800000190734863,7.500000000000001,13208870.0,2.0,6.502813339233398,0.0,0.0,0.0,20.55,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.21725768471899456,0.12464425265041314,0.3809801274717573
2095,J06000141,2020-09-25,3013.4378712972043,280.0,38.0,4.400000095367432,7.500000000000001,13208870.0,2.0,1.795260429382326,0.0,0.0,0.0,19.733333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.2533507675925774,0.14723329598603585,0.440290560866269
2096,J06000141,2020-09-27,9071.891347249368,440.00000000000006,51.0,5.699999809265137,7.500000000000001,13208870.0,2.0,14.431375503540037,0.0,0.0,0.0,20.716666666666665,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.3135392215903723,0.18449271805999157,0.538648666430515
2097,J06000141,2020-09-28,2911.6632130940775,370.0,39.0,4.5,7.500000000000001,13208870.0,2.0,2.9179067611694336,0.0,0.0,0.0,21.033333333333335,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.3436334485892697,0.20312242909696943,0.587827719212638
2098,J06000141,2020-09-30,6790.528086344419,290.0,46.0,5.300000190734863,7.500000000000001,13208870.0,2.0,2.655996322631836,0.0,0.0,0.0,21.216666666666665,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.4038219025870646,0.24038185117092514,0.686185824776884
2099,J06000141,2020-10-02,6800.70775349935,310.0,46.0,4.5,7.500000000000001,13208870.0,2.0,5.997228622436523,0.0,0.0,0.0,20.25,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.46720843209871343,0.2802190000350513,0.7875540278098047
2100,J06000141,2020-10-04,5500.966350979282,150.0,19.0,2.0,7.500000000000001,13208870.0,2.0,20.98417282104492,0.0,0.0,0.0,21.366666666666667,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.5337930371242163,0.32263387568934787,0.8919323283113998
2101,J06000141,2020-10-05,11884.713358561194,280.0,25.0,3.5,7.699999809265137,13208870.0,2.0,19.057498931884766,0.0,0.0,0.0,20.483333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.5670853396369677,0.34384131351649616,0.9441214785621973
2102,J06000141,2020-10-07,11884.713358561194,260.0,31.0,3.700000047683716,7.699999809265137,13208870.0,2.0,19.057498931884766,0.0,0.0,0.0,20.683333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.6336699446624706,0.3862561891707927,1.0484997790637924
2103,J06000141,2020-10-09,11884.713358561194,270.0,31.0,3.5,7.699999809265137,13208870.0,2.0,19.057498931884766,0.0,0.0,0.0,20.383333333333333,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.6826206757260618,0.41838419013794,1.1257247779516772
2104,J06000141,2020-10-11,11884.713358561194,330.0,38.0,4.400000095367432,7.699999809265137,13208870.0,2.0,19.057498931884766,0.0,0.0,0.0,20.316666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.7139375328277412,0.440225316417938,1.1757964752258514
2105,J06000141,2020-10-12,5836.85009765625,290.0,72.0,4.400000095367432,7.500000000000001,13208870.0,2.0,16.379501342773438,0.0,0.0,0.0,20.25,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.7295959613785808,0.451145879557937,1.2008323238629386
2106,J06000141,2020-10-14,6893.786132812499,280.0,45.0,6.300000190734863,7.500000000000001,13208870.0,2.0,15.875812530517578,0.0,0.0,0.0,21.133333333333333,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.7609128184802603,0.472987005837935,1.2509040211371127
2107,J06000141,2020-10-16,3816.1430562337227,300.0,38.0,4.699999809265137,7.500000000000001,13208870.0,2.0,12.329160690307617,0.0,0.0,0.0,20.266666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.8138043977706743,0.5068925702067396,1.3340024173447913
2108,J06000141,2020-10-18,23728.12890625,470.00000000000006,40.0,4.5,7.500000000000001,13208870.0,2.0,25.663284301757827,0.0,1.0,0.0,20.55,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.8882706992498228,0.5528625726643508,1.4501275124859743
2109,J06000141,2020-10-19,4265.62109375,430.00000000000006,41.0,5.300000190734863,7.500000000000001,13208870.0,2.0,20.6231632232666,0.0,0.0,0.0,67.75,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.9255038499893972,0.5758475738931563,1.5081900600565656
2110,J06000141,2020-10-21,17332.778788248714,380.0,37.0,4.099999904632568,7.500000000000001,13208870.0,2.0,46.740909576416016,0.0,0.0,0.0,20.483333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,0.9999701514685457,0.6218175763507674,1.6243151551977486
2111,J06000141,2020-10-23,12183.649881998708,250.00000000000003,32.0,4.0,7.500000000000001,13208870.0,2.0,22.24513626098632,0.0,0.0,0.0,20.95,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.0569403791433043,0.6571323123953409,1.71223525849729
2112,J06000141,2020-10-25,23672.016642252616,290.0,30.000000000000004,3.5999999046325684,7.500000000000001,13208870.0,2.0,41.132408142089844,0.0,1.0,0.0,21.233333333333334,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.096414533013673,0.6817917820268766,1.77195036995519
2113,J06000141,2020-10-26,92272.94156901063,240.00000000000003,34.0,4.099999904632568,7.500000000000001,13208870.0,2.0,31.885772705078125,0.0,1.0,0.0,21.566666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.116151609948857,0.6941215168426444,1.80180792568414
2114,J06000141,2020-10-28,54226.89453125,300.0,83.0,4.0,7.500000000000001,13208870.0,2.0,49.230468750000036,0.0,1.0,0.0,21.066666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.1556257638192258,0.7187809864741802,1.86152303714204
2115,J06000141,2020-10-30,125958.09374999999,280.0,36.0,4.400000095367432,7.500000000000001,13208870.0,2.0,34.6966552734375,0.0,1.0,0.0,20.116666666666667,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.1945298610966844,0.7428146012580826,1.92397395291618
2116,J06000141,2020-11-02,113230.54313151061,260.0,26.0,3.299999952316284,7.500000000000001,13208870.0,2.0,30.737030029296875,0.0,1.0,0.0,20.4,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.2520309221235073,0.7779262411624863,2.0217540330517503
2117,J06000141,2020-11-04,197888.78125,310.0,45.0,4.400000095367432,7.500000000000001,13208870.0,2.0,182.8719482421875,0.0,1.0,1.0,20.166666666666668,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.2903649628080558,0.8013340010987554,2.0869407531421302
2118,J06000141,2020-11-06,277267.03125,420.0,39.0,4.699999809265137,7.500000000000001,13208870.0,2.0,220.08715820312497,0.0,1.0,1.0,20.7,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.43795366882125,0.8821635485899572,2.3464467217356644
2119,J06000141,2020-11-08,109606.10156249999,340.0,46.0,5.199999809265137,7.500000000000001,13208870.0,2.0,88.9815673828125,0.0,1.0,0.0,20.8,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.69479704016309,1.0204148836360913,2.8002719388323527
2120,J06000141,2020-11-09,212695.60123697904,270.0,36.0,4.5,7.500000000000001,13208870.0,2.0,112.00213623046874,0.0,1.0,1.0,20.016666666666666,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,1.82321872583401,1.0895405511591585,3.0271845473806973
2121,J06000141,2020-11-11,51168.70890299488,240.00000000000003,35.333333333333336,4.800000190734863,7.500000000000001,13208870.0,2.0,19.022506713867188,0.0,1.0,0.0,20.2,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.08006209717585,1.2277918862052928,3.4810097644773856
2122,J06000141,2020-11-13,78491.6681315107,290.0,37.0,4.199999809265137,7.500000000000001,13208870.0,2.0,65.30789184570312,0.0,1.0,0.0,20.083333333333332,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.251894394289607,1.3290073857848441,3.763571464839507
2123,J06000141,2020-11-15,242243.68750000003,260.0,33.0,3.900000095367432,7.500000000000001,13208870.0,2.0,352.954833984375,0.0,1.0,1.0,20.216666666666665,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.338715617175281,1.3931870498978127,3.8748696484670613
2124,J06000141,2020-11-16,103237.453125,290.0,36.0,3.900000095367432,7.500000000000001,13208870.0,2.0,51.63745117187499,0.0,1.0,0.0,20.416666666666668,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.3821262286181186,1.4252768819542971,3.9305187402808386
2125,J06000141,2020-11-18,77494.984375,240.00000000000003,39.0,4.599999904632568,7.500000000000001,13208870.0,2.0,72.221923828125,0.0,1.0,0.0,21.05,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.4689474515037926,1.4894565460672657,4.041816923908393
2126,J06000141,2020-11-20,60835.06249999999,230.00000000000003,39.0,4.0,7.500000000000001,13208870.0,2.0,94.98837280273435,0.0,1.0,0.0,21.133333333333333,534813.0,322.2422583752136,1.9507848979643008,346777.375816828,2.471176135764663,1.494744391798727,4.04984387409661
